location,Y,time
sacramento,7274,85
sacramento,11783,86
sacramento,12522,87
sacramento,9784,88
sacramento,5045,89
sacramento,2585,90
san antonio,7560,1
san antonio,12489,2
san antonio,13056,3
san antonio,10259,4
san antonio,6977,5
san antonio,4904,6
san antonio,6227,7
san antonio,8839,8
san antonio,12448,9
san antonio,11393,10
san antonio,10384,11
san antonio,6901,12
san antonio,5287,13
san antonio,5878,14
san antonio,9603,15
san antonio,11184,16
san antonio,12950,17
san antonio,11144,18
san antonio,8503,19
san antonio,5166,20
san antonio,6342,21
san antonio,8206,22
san antonio,10898,23
san antonio,13379,24
san antonio,10841,25
san antonio,8139,26
san antonio,4687,27
san antonio,6446,28
san antonio,10179,29
san antonio,12408,30
san antonio,13074,31
san antonio,10849,32
san antonio,6662,33
san antonio,6152,34
san antonio,5839,35
san antonio,9446,36
san antonio,11343,37
san antonio,12292,38
san antonio,11615,39
san antonio,7319,40
san antonio,6205,41
san antonio,6125,42
san antonio,8186,43
san antonio,12662,44
san antonio,12609,45
san antonio,11219,46
san antonio,7519,47
san antonio,4596,48
san antonio,6256,49
san antonio,10354,50
san antonio,12447,51
san antonio,12895,52
san antonio,11422,53
san antonio,7619,54
san antonio,5537,55
san antonio,5581,56
san antonio,9301,57
san antonio,12739,58
san antonio,12477,59
san antonio,11609,60
san antonio,7457,61
san antonio,4948,62
san antonio,6703,63
san antonio,9021,64
san antonio,12591,65
san antonio,12769,66
san antonio,10812,67
san antonio,7771,68
san antonio,5581,69
san antonio,5096,70
san antonio,8573,71
san antonio,12682,72
san antonio,12855,73
san antonio,10563,74
san antonio,6776,75
san antonio,4845,76
san antonio,5082,77
san antonio,9121,78
san antonio,11861,79
san antonio,12406,80
san antonio,10808,81
san antonio,7701,82
san antonio,6548,83
san antonio,5355,84
san antonio,9798,85
san antonio,12705,86
san antonio,12507,87
san antonio,10953,88
san antonio,7260,89
san antonio,5524,90
san diego,8115,1
san diego,9219,2
san diego,11138,3
san diego,9793,4
san diego,6615,5
san diego,6106,6
san diego,7069,7
san diego,8828,8
san diego,9224,9
san diego,10495,10
san diego,9775,11
san diego,7455,12
san diego,6721,13
san diego,6660,14
san diego,9114,15
san diego,9665,16
san diego,9850,17
san diego,9462,18
san diego,6791,19
san diego,5274,20
san diego,7623,21
san diego,7954,22
san diego,9338,23
san diego,10052,24
san diego,8919,25
san diego,7583,26
san diego,5894,27
san diego,7264,28
san diego,8953,29
san diego,9373,30
san diego,10171,31
san diego,9123,32
san diego,7569,33
san diego,7228,34
san diego,7658,35
san diego,10089,36
san diego,8764,37
san diego,9983,38
san diego,10556,39
san diego,6566,40
san diego,7662,41
san diego,7049,42
san diego,8670,43
san diego,9371,44
san diego,10273,45
san diego,10515,46
san diego,7641,47
san diego,6292,48
san diego,7208,49
san diego,8439,50
san diego,10367,51
san diego,10029,52
san diego,9397,53
san diego,7277,54
san diego,5458,55
san diego,7254,56
san diego,7801,57
san diego,10054,58
san diego,11117,59
san diego,8526,60
san diego,8041,61
san diego,6380,62
san diego,6366,63
san diego,9797,64
san diego,10155,65
san diego,10202,66
san diego,8966,67
san diego,8210,68
san diego,6189,69
san diego,7423,70
san diego,8555,71
san diego,10839,72
san diego,9911,73
san diego,8890,74
san diego,7498,75
san diego,6443,76
san diego,6742,77
san diego,10170,78
san diego,11420,79
san diego,10733,80
san diego,9699,81
san diego,7525,82
san diego,5921,83
san diego,6847,84
san diego,9030,85
san diego,10955,86
san diego,11160,87
san diego,8518,88
san diego,7493,89
san diego,5664,90
san francisco,7681,1
san francisco,9264,2
san francisco,9277,3
san francisco,7557,4
san francisco,5324,5
san francisco,3351,6
san francisco,2723,7
san francisco,8009,8
san francisco,8837,9
san francisco,9565,10
san francisco,7690,11
san francisco,4724,12
san francisco,3592,13
san francisco,3096,14
san francisco,8183,15
san francisco,7810,16
san francisco,8508,17
san francisco,7408,18
san francisco,6219,19
san francisco,3740,20
san francisco,3365,21
san francisco,7427,22
san francisco,9262,23
san francisco,9669,24
san francisco,8262,25
san francisco,7036,26
san francisco,5344,27
san francisco,3771,28
san francisco,7700,29
san francisco,9005,30
san francisco,9640,31
san francisco,6483,32
san francisco,5141,33
san francisco,3129,34
san francisco,4890,35
san francisco,7292,36
san francisco,7189,37
san francisco,9254,38
san francisco,8562,39
san francisco,5129,40
san francisco,4268,41
san francisco,4538,42
san francisco,6752,43
san francisco,8521,44
san francisco,8372,45
san francisco,6904,46
san francisco,5791,47
san francisco,3744,48
san francisco,4176,49
san francisco,6187,50
san francisco,8496,51
san francisco,10044,52
san francisco,7485,53
san francisco,4276,54
san francisco,4279,55
san francisco,4127,56
san francisco,6523,57
san francisco,9910,58
san francisco,9256,59
san francisco,7947,60
san francisco,4396,61
san francisco,3567,62
san francisco,4728,63
san francisco,5351,64
san francisco,8870,65
san francisco,9345,66
san francisco,7764,67
san francisco,6033,68
san francisco,3976,69
san francisco,5370,70
san francisco,5766,71
san francisco,8822,72
san francisco,9333,73
san francisco,6943,74
san francisco,5974,75
san francisco,5447,76
san francisco,4265,77
san francisco,6873,78
san francisco,8784,79
san francisco,8743,80
san francisco,6388,81
san francisco,4745,82
san francisco,2701,83
san francisco,5537,84
san francisco,6415,85
san francisco,8466,86
san francisco,9928,87
san francisco,6904,88
san francisco,4700,89
san francisco,3780,90
san jose,8653,1
san jose,12072,2
san jose,11570,3
san jose,10094,4
san jose,7333,5
san jose,5551,6
san jose,6622,7
san jose,8351,8
san jose,10683,9
san jose,11962,10
san jose,9732,11
san jose,7425,12
san jose,5549,13
san jose,6299,14
san jose,8331,15
san jose,10713,16
san jose,11207,17
san jose,10407,18
san jose,7444,19
san jose,6183,20
san jose,6821,21
san jose,8439,22
san jose,11478,23
san jose,11612,24
san jose,9903,25
san jose,7987,26
san jose,5999,27
san jose,6128,28
san jose,8916,29
san jose,10398,30
san jose,11744,31
san jose,9228,32
san jose,6862,33
san jose,6015,34
san jose,4962,35
san jose,9577,36
san jose,11455,37
san jose,10694,38
san jose,11189,39
san jose,8703,40
san jose,5630,41
san jose,5839,42
san jose,9518,43
san jose,10862,44
san jose,11700,45
san jose,10595,46
san jose,7280,47
san jose,5600,48
san jose,5665,49
san jose,8353,50
san jose,10904,51
san jose,10996,52
san jose,9405,53
san jose,7374,54
san jose,4790,55
san jose,5863,56
san jose,9648,57
san jose,10861,58
san jose,11382,59
san jose,9806,60
san jose,7189,61
san jose,6010,62
san jose,6559,63
san jose,8473,64
san jose,10927,65
san jose,12279,66
san jose,9223,67
san jose,7329,68
san jose,5789,69
san jose,5914,70
san jose,8612,71
san jose,10576,72
san jose,11940,73
san jose,9309,74
san jose,7892,75
san jose,5684,76
san jose,6080,77
san jose,8165,78
san jose,11553,79
san jose,11291,80
san jose,9395,81
san jose,7886,82
san jose,5266,83
san jose,6257,84
san jose,9082,85
san jose,11114,86
san jose,12490,87
san jose,9563,88
san jose,7252,89
san jose,5654,90
seattle,13377,1
seattle,14884,2
seattle,16872,3
seattle,14118,4
seattle,9966,5
seattle,10440,6
seattle,11700,7
seattle,12361,8
seattle,14377,9
seattle,14979,10
seattle,13405,11
seattle,11503,12
seattle,10967,13
seattle,11869,14
seattle,11402,15
seattle,14766,16
seattle,15709,17
seattle,14222,18
seattle,13024,19
seattle,9101,20
seattle,9240,21
seattle,14269,22
seattle,15489,23
seattle,15151,24
seattle,14202,25
seattle,11965,26
seattle,10005,27
seattle,10985,28
seattle,13178,29
seattle,16296,30
seattle,16132,31
seattle,15204,32
seattle,10951,33
seattle,10164,34
seattle,11049,35
seattle,11723,36
seattle,15763,37
seattle,15926,38
seattle,13858,39
seattle,11692,40
seattle,11187,41
seattle,10386,42
seattle,13778,43
seattle,14847,44
seattle,15999,45
seattle,14148,46
seattle,13236,47
seattle,9819,48
seattle,10528,49
seattle,11989,50
seattle,14307,51
seattle,15972,52
seattle,15115,53
seattle,12338,54
seattle,10383,55
seattle,10323,56
seattle,13525,57
seattle,14402,58
seattle,14654,59
seattle,13895,60
seattle,10510,61
seattle,9503,62
seattle,12099,63
seattle,11950,64
seattle,14249,65
seattle,15562,66
seattle,14172,67
seattle,11660,68
seattle,9106,69
seattle,11436,70
seattle,12668,71
seattle,15788,72
seattle,15104,73
seattle,14720,74
seattle,12638,75
seattle,10088,76
seattle,11457,77
seattle,12102,78
seattle,15176,79
seattle,16297,80
seattle,14424,81
seattle,13347,82
seattle,10753,83
seattle,10661,84
seattle,14766,85
seattle,16052,86
seattle,14492,87
seattle,13591,88
seattle,11146,89
seattle,10799,90
tucson,15258,1
tucson,16736,2
tucson,16333,3
tucson,15551,4
tucson,11819,5
tucson,12984,6
tucson,11823,7
tucson,14129,8
tucson,17470,9
tucson,15870,10
tucson,14766,11
tucson,13608,12
tucson,12366,13
tucson,12412,14
tucson,14520,15
tucson,17636,16
tucson,17651,17
tucson,16103,18
tucson,14009,19
tucson,11717,20
tucson,14188,21
tucson,12726,22
tucson,17786,23
tucson,17861,24
tucson,15903,25
tucson,13459,26
tucson,11832,27
tucson,13342,28
tucson,14519,29
tucson,16057,30
tucson,17861,31
tucson,16960,32
tucson,11871,33
tucson,13819,34
tucson,11649,35
tucson,13791,36
tucson,15648,37
tucson,17148,38
tucson,14694,39
tucson,12479,40
tucson,11410,41
tucson,12579,42
tucson,14737,43
tucson,17615,44
tucson,18111,45
tucson,16517,46
tucson,13189,47
tucson,10498,48
tucson,10995,49
tucson,15356,50
tucson,17300,51
tucson,16659,52
tucson,14567,53
tucson,12567,54
tucson,12093,55
tucson,12609,56
tucson,15376,57
tucson,16277,58
tucson,16954,59
tucson,16597,60
tucson,11715,61
tucson,12206,62
tucson,12205,63
tucson,15115,64
tucson,17038,65
tucson,16596,66
tucson,15305,67
tucson,11575,68
tucson,12548,69
tucson,12659,70
tucson,15657,71
tucson,16317,72
tucson,17870,73
tucson,14860,74
tucson,11256,75
tucson,11880,76
tucson,12021,77
tucson,13720,78
tucson,17343,79
tucson,18103,80
tucson,15790,81
tucson,13251,82
tucson,12004,83
tucson,11953,84
tucson,14996,85
tucson,15415,86
tucson,16298,87
tucson,15081,88
tucson,13824,89
tucson,11715,90
washington,11403,1
washington,15893,2
washington,15915,3
washington,13271,4
washington,9316,5
washington,7742,6
washington,7961,7
washington,11467,8
washington,14916,9
washington,16363,10
washington,13849,11
washington,8861,12
washington,7162,13
washington,7664,14
washington,11470,15
washington,14737,16
washington,15896,17
washington,13010,18
washington,8859,19
washington,7009,20
washington,7563,21
washington,10812,22
washington,16258,23
washington,15536,24
washington,14064,25
washington,8661,26
washington,7048,27
washington,7615,28
washington,11145,29
washington,15274,30
washington,16126,31
washington,13118,32
washington,8968,33
washington,6039,34
washington,7891,35
washington,10835,36
washington,15178,37
washington,16389,38
washington,13625,39
washington,9035,40
washington,7273,41
washington,7537,42
washington,10795,43
washington,15035,44
washington,16386,45
washington,13186,46
washington,9831,47
washington,6438,48
washington,7424,49
washington,10938,50
washington,15516,51
washington,16068,52
washington,13035,53
washington,9198,54
washington,5295,55
washington,8126,56
washington,11373,57
washington,13980,58
washington,15371,59
washington,13312,60
washington,8741,61
washington,7216,62
washington,7948,63
washington,11637,64
washington,13882,65
washington,15834,66
washington,13175,67
washington,8920,68
washington,6615,69
washington,7180,70
washington,11565,71
washington,15557,72
washington,16433,73
washington,13453,74
washington,10388,75
washington,7388,76
washington,7689,77
washington,11218,78
washington,15841,79
washington,16596,80
washington,12821,81
washington,9934,82
washington,6745,83
washington,7312,84
washington,10474,85
washington,15043,86
washington,16089,87
washington,14310,88
washington,9870,89
washington,6532,90
